1, 4.03125, 589, 14, 545501, 25917.599476760097, 79438.40326880786
2, 2.3125, 585, 3, 639663, 14868.41365669743, 6216.816424382916
3, 3.25, 469, 12, 583374, 21554.036460718908, 49554.38681633997
4, 4.8125, 1041, 6, 561845, 36835.01094256507, 42646.47293585751
5, 2.9375, 1441, 1, 658261, 0.0, 17154.102401481483
6, 5.90625, 242, 6, 121271, 195603.36891220853, 238229.8684573113
7, 2.9375, 771, 3, 636863, 16447.805736801354, 5959.625943187413
8, 6.6875, 1447, 8, 389678, 67596.0209974485, 165205.63276139926
9, 4.03125, 572, 13, 541147, 27246.355546097882, 81402.06960398657
10, 3.09375, 707, 3, 625451, 20364.42968075026, 10032.537379734043
11, 2.46875, 1133, 3, 654262, 8021.987880541552, 4906.401840892206
12, 6.0625, 1022, 10, 365969, 63973.199801870156, 195232.77209418564
13, 2.3125, 872, 3, 653040, 7136.619694692065, 7924.904610615869
14, 5.28125, 233, 8, 140569, 167895.2293511027, 251532.48458686873
15, 3.25, 1247, 5, 638620, 10734.233256269401, 15303.68293931305
16, 5.90625, 585, 12, 226711, 115753.61529088291, 241592.01972946874
17, 2.9375, 897, 4, 641605, 10297.030891839648, 13213.984892246634
18, 3.71875, 1454, 1, 632143, 0.0, 45578.07029481481
19, 6.6875, 325, 6, 112386, 198803.27589269413, 243164.1180901673
20, 3.09375, 1476, 1, 654703, 0.0, 20907.323272592592
21, 2.3125, 583, 3, 639576, 14909.42563168235, 6224.832576635297
22, 4.8125, 661, 18, 445490, 34912.920286243316, 164019.5372135216
23, 2.15625, 1157, 1, 673771, 0.0, 1231.2376903703705
24, 2.9375, 640, 3, 631894, 17748.54897981491, 8526.495737160301
25, 4.1875, 39, 27, 60961, 112952.92103613495, 408821.43740762037
26, 5.125, 169, 12, 121505, 145183.90418905392, 300949.0082916452
27, 3.40625, 773, 3, 614315, 26967.678584227866, 8568.244917964024
28, 3.71875, 16, 162, 34012, 49234.237448313375, 546276.8695582795
29, 2.78125, 809, 4, 642183, 10178.936053807392, 12858.00029571855
30, 5.90625, 680, 11, 261609, 104628.6192813767, 227149.53502391328
31, 6.6875, 739, 10, 196589, 135647.45231035489, 241023.8116638828
32, 4.8125, 688, 15, 461362, 35593.52592043796, 146958.72050914878
33, 2.15625, 575, 4, 653831, 6211.531871245611, 8911.90905787915
34, 5.28125, 897, 13, 440769, 41537.63990027849, 157408.04628046867
35, 3.875, 127, 16, 178425, 112642.32472658133, 294122.45523433737
36, 4.34375, 852, 6, 569360, 34403.96316640796, 39587.58221039396
37, 6.375, 87, 9, 38598, 196928.99815923502, 309211.905838567
38, 4.96875, 858, 10, 514313, 35379.260580317394, 93753.71024218004
39, 4.34375, 401, 20, 365132, 46116.03597383453, 224748.3856392939
40, 2.78125, 1117, 3, 653866, 7980.152268110065, 5394.2613679774
