1, 3.875, 27, 67, 50819, 73620.50249596288, 485554.7417357912
2, 3.875, 127, 16, 178425, 112642.32472658133, 294122.45523433737
3, 2.3125, 897, 4, 653827, 6632.434295754463, 8074.166937750331
4, 5.125, 169, 12, 121505, 145183.90418905392, 300949.0082916452
5, 5.90625, 627, 11, 240923, 110318.55884776564, 238816.69603228016
6, 6.375, 87, 9, 38598, 196928.99815923502, 309211.905838567
7, 4.34375, 500, 24, 441212, 30976.076355614976, 175209.7256186466
8, 5.28125, 326, 9, 177266, 146687.78269340014, 245138.53909978404
9, 3.71875, 16, 162, 34012, 49234.237448313375, 546276.8695582795
10, 6.21875, 458, 10, 158558, 145357.08976572144, 265240.75963359413
11, 4.1875, 39, 27, 60961, 112952.92103613495, 408821.43740762037
12, 3.71875, 167, 25, 261118, 74510.93787170846, 275011.1352150423
13, 5.90625, 194, 11, 105274, 156209.57398146592, 301022.369219021
14, 4.8125, 661, 18, 445490, 34912.920286243316, 164019.5372135216
15, 5.125, 17, 11, 7884, 189479.466854689, 348095.61948334926
16, 6.6875, 664, 10, 179864, 139338.25622649366, 252779.43695382745
17, 2.3125, 55, 149, 281866, 28841.176625367152, 336988.35410155007
18, 4.34375, 401, 20, 365132, 46116.03597383453, 224748.3856392939
19, 6.53125, 897, 11, 245776, 109470.285285155, 235095.98729851155
20, 5.90625, 585, 12, 226711, 115753.61529088291, 241592.01972946874
21, 6.6875, 483, 5, 141976, 203019.00605549227, 211168.08702264505
22, 3.25, 1481, 2, 648022, 10719.0, 6079.120358518518
23, 5.28125, 326, 9, 177266, 146687.78269340014, 245138.53909978404
24, 5.90625, 680, 11, 261609, 104628.6192813767, 227149.53502391328
25, 3.5625, 103, 20, 200362, 96280.9345835924, 298763.6294286671
26, 2.625, 920, 3, 648224, 9053.187001762908, 9023.677441412456
27, 5.125, 175, 9, 124247, 164260.85630198612, 272161.96509298246
28, 2.9375, 634, 3, 631561, 17876.175958210104, 8618.47362481436
29, 5.59375, 1428, 5, 545960, 44747.14427983086, 44479.43635885678
30, 5.90625, 631, 14, 242749, 97290.8612361219, 257440.8041945287
31, 2.46875, 313, 13, 595047, 18195.303109715922, 44290.8817815938
32, 4.1875, 1138, 2, 599720, 36070.0, 7337.835851851851
33, 3.5625, 11, 233, 24247, 41694.86041570847, 570055.8842679886
34, 4.5, 459, 18, 367843, 48123.17105997156, 218675.71324211452
35, 2.9375, 895, 4, 641381, 10391.426523220958, 13254.753309484011
36, 5.90625, 57, 14, 28585, 163990.81595310234, 362650.548223425
37, 6.0625, 567, 11, 206251, 127004.58609211618, 244332.5045835791
38, 4.65625, 299, 13, 228493, 111370.91899067907, 246485.219118243
39, 3.875, 27, 67, 50819, 73620.50249596288, 485554.7417357912
40, 6.84375, 461, 5, 130705, 207110.29633796576, 217854.27310925373
